-17.584	0.000191235
-15.1015	0.000661859
-13.8404	0.00124381
-12.8102	0.00208297
-11.7571	0.00352952
-11.704	0.00362471
-11.2717	0.00450166
-11.1161	0.00486699
-11.0632	0.00499777
-10.8425	0.0055827
-10.3938	0.0069928
-10.1784	0.00779134
-9.8508	0.00918575
-9.78169	0.00951054
-9.47697	0.0110859
-9.46175	0.0111712
-9.36489	0.0117293
-9.22114	0.0126099
-9.21321	0.0126603
-9.16094	0.0129981
-9.11812	0.0132816
-9.07733	0.0135574
-8.88501	0.0149378
-8.67765	0.0165855
-8.59509	0.0172914
-8.59107	0.0173266
-8.56714	0.0175373
-8.55134	0.0176778
-8.54348	0.0177481
-8.50083	0.0181347
-8.48724	0.0182597
-8.48681	0.0182636
-8.46283	0.0184863
-8.43748	0.0187247
-8.435	0.0187481
-8.39984	0.0190843
-8.37728	0.0193033
-8.33957	0.0196749
-8.25865	0.0204969
-8.25676	0.0205165
-8.21864	0.0209161
-8.1856	0.0212688
-8.10391	0.0221668
-8.07167	0.0225318
-8.01471	0.0231915
-7.96812	0.0237456
-7.89658	0.0246225
-7.88966	0.0247091
-7.83515	0.0254019
-7.79821	0.0258825
-7.78059	0.026115
-7.7543	0.0264658
-7.74376	0.0266077
-7.71507	0.0269982
-7.7142	0.02701
-7.66112	0.0277481
-7.65051	0.0278981
-7.56889	0.0290796
-7.56221	0.0291785
-7.56194	0.0291825
-7.55423	0.0292971
-7.48995	0.0302706
-7.44872	0.0309123
-7.43642	0.0311064
-7.35619	0.0324033
-7.3533	0.0324509
-7.34732	0.0325499
-7.34683	0.0325581
-7.33394	0.0327725
-7.29275	0.0334675
-7.26452	0.0339524
-7.23443	0.0344773
-7.23171	0.0345251
-7.22669	0.0346136
-7.2173	0.0347797
-7.18437	0.0353688
-7.18172	0.0354166
-7.13102	0.0363448
-7.09481	0.0370227
-7.07215	0.0374536
-7.05449	0.0377929
-7.02554	0.038356
-7.01619	0.0385397
-7.01456	0.0385717
-6.99962	0.0388674
-6.96451	0.0395711
-6.92491	0.0403807
-6.90394	0.040816
-6.89151	0.0410764
-6.87897	0.0413408
-6.78642	0.0433468
-6.76501	0.0438249
-6.7634	0.0438611
-6.72954	0.0446289
-6.71273	0.0450151
-6.65822	0.0462914
-6.6341	0.0468678
-6.62992	0.0469686
-6.61724	0.0472751
-6.61641	0.0472952
-6.58428	0.0480821
-6.58166	0.0481467
-6.57579	0.048292
-6.57205	0.0483849
-6.55667	0.0487686
-6.54686	0.049015
-6.53981	0.0491928
-6.50557	0.0500662
-6.49241	0.0504061
-6.46897	0.0510173
-6.44336	0.0516938
-6.43712	0.05186
-6.43181	0.0520019
-6.42773	0.0521113
-6.41327	0.0525006
-6.40085	0.0528373
-6.38776	0.0531944
-6.38229	0.0533445
-6.35692	0.0540459
-6.34553	0.054364
-6.33757	0.0545875
-6.28793	0.0560021
-6.267	0.0566098
-6.21088	0.0582732
-6.21006	0.0582976
-6.20302	0.0585099
-6.18916	0.0589303
-6.1034	0.0616004
-6.09865	0.0617519
-6.07798	0.0624155
-6.06848	0.0627229
-6.051	0.0632929
-6.04051	0.0636375
-6.03702	0.0637524
-5.96708	0.0640465
-5.91605	0.0626279
-5.90967	0.0624538
-5.8881	0.0618704
-5.88719	0.0618461
-5.8859	0.0618114
-5.88124	0.0616867
-5.87735	0.0615828
-5.87645	0.0615585
-5.83816	0.0605508
-5.83498	0.0604682
-5.82928	0.0603204
-5.81955	0.0600698
-5.80923	0.0598058
-5.80688	0.0597458
-5.79346	0.0594057
-5.75478	0.0584425
-5.75285	0.058395
-5.72699	0.057766
-5.72012	0.0576008
-5.71858	0.0575637
-5.71647	0.0575132
-5.71576	0.0574963
-5.7114	0.057392
-5.70815	0.0573147
-5.70589	0.0572609
-5.69227	0.0569388
-5.69013	0.0568886
-5.64959	0.0559497
-5.63449	0.0556069
-5.62671	0.0554317
-5.59303	0.0546849
-5.59256	0.0546747
-5.57846	0.0543676
-5.51476	0.0530206
-5.51118	0.0529468
-5.4916	0.052547
-5.47691	0.0522511
-5.47373	0.0521876
-5.46657	0.052045
-5.46625	0.0520387
-5.46571	0.0520278
-5.4451	0.0516223
-5.438	0.0514841
-5.43201	0.0513681
-5.31875	0.0492833
-5.31715	0.0492553
-5.30912	0.0491153
-5.3067	0.0490734
-5.25953	0.0482739
-5.25672	0.0482274
-5.25387	0.0481802
-5.24961	0.0481101
-5.18241	0.0470419
-5.17854	0.0469827
-5.15689	0.0466549
-5.1284	0.046235
-5.08297	0.0455917
-5.08262	0.0455869
-5.08007	0.0455517
-5.07426	0.0454721
-5.04141	0.0450318
-5.0026	0.0445334
-4.98057	0.0442612
-4.94199	0.0438032
-4.93929	0.0437721
-4.93784	0.0437554
-4.93763	0.043753
-4.87778	0.0430937
-4.87371	0.0430509
-4.84546	0.0427618
-4.81033	0.0424201
-4.80745	0.042393
-4.79968	0.0423205
-4.71101	0.041564
-4.67933	0.0413255
-4.67815	0.0413169
-4.66082	0.0411939
-4.63538	0.0410226
-4.60071	0.040807
-4.59808	0.0407915
-4.51954	0.0403839
-4.51621	0.040369
-4.47419	0.0401983
-4.46217	0.0401554
-4.43079	0.0400556
-4.40153	0.0399789
-4.3993	0.0399737
-4.37909	0.0399308
-4.35894	0.0398958
-4.33972	0.0398695
-4.32567	0.0398548
-4.32482	0.039854
-4.28234	0.0398335
-4.19277	0.0399078
-4.18855	0.0399153
-4.18055	0.0399305
-4.15075	0.0399992
-4.07741	0.0402485
-4.06813	0.0402884
-4.06439	0.040305
-4.05526	0.0403469
-4.0397	0.0404225
-4.0112	0.0405752
-4.006	0.0406051
-3.98897	0.0407073
-3.92833	0.0411263
-3.91333	0.0412435
-3.91314	0.0412451
-3.90515	0.0413097
-3.88842	0.0414504
-3.83433	0.0419529
-3.80599	0.042246
-3.7821	0.0425095
-3.77208	0.0426245
-3.77022	0.0426461
-3.76276	0.0427339
-3.71245	0.0433656
-3.7013	0.0435151
-3.6959	0.0435887
-3.66037	0.0440944
-3.64444	0.0443329
-3.64425	0.0443358
-3.61578	0.0447811
-3.60056	0.045029
-3.59813	0.0450693
-3.5961	0.0451031
-3.56401	0.0456537
-3.5527	0.0458555
-3.55134	0.04588
-3.53187	0.0462377
-3.52584	0.0463507
-3.50457	0.0467597
-3.47399	0.0473736
-3.46391	0.0475828
-3.46022	0.0476602
-3.43787	0.0481394
-3.42764	0.0483645
-3.42662	0.0483871
-3.3955	0.0490953
-3.3856	0.049328
-3.3733	0.0496221
-3.34209	0.0503929
